test_name,tool,cwe,severity,raw_id
BenchmarkTest01179,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01180,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01181,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01182,semgrep,,ERROR,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder
BenchmarkTest01183,semgrep,,WARNING,java.lang.security.audit.crypto.weak-random.weak-random
BenchmarkTest01184,semgrep,,WARNING,java.lang.security.audit.crypto.weak-random.weak-random
BenchmarkTest01185,semgrep,,WARNING,java.lang.security.audit.cookie-missing-secure-flag.cookie-missing-secure-flag
BenchmarkTest01186,semgrep,,WARNING,java.lang.security.audit.cookie-missing-secure-flag.cookie-missing-secure-flag
BenchmarkTest01187,semgrep,,WARNING,java.lang.security.audit.cookie-missing-secure-flag.cookie-missing-secure-flag
BenchmarkTest01188,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01189,semgrep,,ERROR,java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request
BenchmarkTest01190,semgrep,,ERROR,java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request
BenchmarkTest01191,semgrep,,ERROR,java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request
BenchmarkTest01192,semgrep,,ERROR,java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request
BenchmarkTest01193,semgrep,,ERROR,java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request
BenchmarkTest01194,semgrep,,ERROR,java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request
BenchmarkTest01203,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01204,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01205,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01206,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01207,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01208,semgrep,,WARNING,java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request
BenchmarkTest01209,semgrep,,WARNING,java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request
BenchmarkTest01210,semgrep,,WARNING,java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request
BenchmarkTest01211,semgrep,,WARNING,java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request
BenchmarkTest01212,semgrep,,WARNING,java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request
BenchmarkTest01213,semgrep,,WARNING,java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request
BenchmarkTest01214,semgrep,,WARNING,java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request
BenchmarkTest01215,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01216,semgrep,,WARNING,java.lang.security.audit.sqli.jdbc-sqli.jdbc-sqli
BenchmarkTest01217,semgrep,,WARNING,java.lang.security.audit.sqli.jdbc-sqli.jdbc-sqli
BenchmarkTest01218,semgrep,,WARNING,java.lang.security.audit.sqli.jdbc-sqli.jdbc-sqli
BenchmarkTest01219,semgrep,,WARNING,java.lang.security.audit.sqli.jdbc-sqli.jdbc-sqli
BenchmarkTest01220,semgrep,,WARNING,java.lang.security.audit.sqli.jdbc-sqli.jdbc-sqli
BenchmarkTest01221,semgrep,,WARNING,java.lang.security.audit.sqli.jdbc-sqli.jdbc-sqli
BenchmarkTest01222,semgrep,,WARNING,java.lang.security.audit.sqli.jdbc-sqli.jdbc-sqli
BenchmarkTest01223,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01224,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01225,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01228,semgrep,,WARNING,java.lang.security.audit.crypto.des-is-deprecated.des-is-deprecated
BenchmarkTest01229,semgrep,,WARNING,java.lang.security.audit.crypto.des-is-deprecated.des-is-deprecated
BenchmarkTest01230,semgrep,,WARNING,java.lang.security.audit.crypto.des-is-deprecated.des-is-deprecated
BenchmarkTest01231,semgrep,,ERROR,java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal
BenchmarkTest01232,semgrep,,ERROR,java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal
BenchmarkTest01233,semgrep,,ERROR,java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal
BenchmarkTest01234,semgrep,,ERROR,java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal
BenchmarkTest01235,semgrep,,ERROR,java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal
BenchmarkTest01236,semgrep,,ERROR,java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal
BenchmarkTest01237,semgrep,,ERROR,java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal
BenchmarkTest01238,semgrep,,ERROR,java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal
BenchmarkTest01239,semgrep,,ERROR,java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal
BenchmarkTest01240,semgrep,,ERROR,java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal
BenchmarkTest01241,semgrep,,WARNING,java.lang.security.audit.tainted-ldapi-from-http-request.tainted-ldapi-from-http-request
BenchmarkTest01242,semgrep,,WARNING,java.lang.security.audit.tainted-ldapi-from-http-request.tainted-ldapi-from-http-request
BenchmarkTest01243,semgrep,,WARNING,java.lang.security.audit.tainted-ldapi-from-http-request.tainted-ldapi-from-http-request
BenchmarkTest01244,semgrep,,WARNING,java.lang.security.audit.crypto.use-of-sha1.use-of-sha1
BenchmarkTest01246,semgrep,,WARNING,java.lang.security.audit.crypto.use-of-sha1.use-of-sha1
BenchmarkTest01247,semgrep,,WARNING,java.lang.security.audit.crypto.use-of-md5.use-of-md5
BenchmarkTest01251,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01252,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01253,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01254,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01255,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01256,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01257,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01258,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01259,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01260,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01261,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01262,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01263,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01264,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01265,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01266,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01267,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01268,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01269,semgrep,,ERROR,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder
BenchmarkTest01270,semgrep,,ERROR,java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request
BenchmarkTest01271,semgrep,,WARNING,java.lang.security.audit.crypto.weak-random.weak-random
BenchmarkTest01272,semgrep,,WARNING,java.lang.security.audit.crypto.weak-random.weak-random
BenchmarkTest01273,semgrep,,WARNING,java.lang.security.audit.crypto.weak-random.weak-random
BenchmarkTest01274,semgrep,,WARNING,java.lang.security.audit.crypto.weak-random.weak-random
BenchmarkTest01275,semgrep,,WARNING,java.lang.security.audit.crypto.weak-random.weak-random
BenchmarkTest01276,semgrep,,WARNING,java.lang.security.audit.crypto.weak-random.weak-random
BenchmarkTest01277,semgrep,,WARNING,java.lang.security.audit.crypto.weak-random.weak-random
BenchmarkTest01278,semgrep,,WARNING,java.lang.security.audit.crypto.weak-random.weak-random
BenchmarkTest01279,semgrep,,WARNING,java.lang.security.audit.crypto.weak-random.weak-random
BenchmarkTest01280,semgrep,,WARNING,java.lang.security.audit.cookie-missing-secure-flag.cookie-missing-secure-flag
BenchmarkTest01281,semgrep,,WARNING,java.lang.security.audit.cookie-missing-secure-flag.cookie-missing-secure-flag
BenchmarkTest01282,semgrep,,WARNING,java.lang.security.audit.cookie-missing-secure-flag.cookie-missing-secure-flag
BenchmarkTest01283,semgrep,,WARNING,java.lang.security.audit.cookie-missing-secure-flag.cookie-missing-secure-flag
BenchmarkTest01284,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01285,semgrep,,ERROR,java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request
BenchmarkTest01286,semgrep,,ERROR,java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request
BenchmarkTest01287,semgrep,,ERROR,java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request
BenchmarkTest01288,semgrep,,ERROR,java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request
BenchmarkTest01289,semgrep,,ERROR,java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request
BenchmarkTest01290,semgrep,,ERROR,java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request
BenchmarkTest01299,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01300,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01301,semgrep,,WARNING,java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request
BenchmarkTest01302,semgrep,,WARNING,java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request
BenchmarkTest01303,semgrep,,WARNING,java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request
BenchmarkTest01304,semgrep,,WARNING,java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request
BenchmarkTest01305,semgrep,,WARNING,java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request
BenchmarkTest01306,semgrep,,WARNING,java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request
BenchmarkTest01307,semgrep,,WARNING,java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request
BenchmarkTest01308,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01309,semgrep,,WARNING,java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request
BenchmarkTest01310,semgrep,,WARNING,java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request
BenchmarkTest01311,semgrep,,WARNING,java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request
BenchmarkTest01312,semgrep,,WARNING,java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request
BenchmarkTest01313,semgrep,,WARNING,java.lang.security.audit.sqli.jdbc-sqli.jdbc-sqli
BenchmarkTest01314,semgrep,,WARNING,java.lang.security.audit.sqli.jdbc-sqli.jdbc-sqli
BenchmarkTest01315,semgrep,,WARNING,java.lang.security.audit.sqli.jdbc-sqli.jdbc-sqli
BenchmarkTest01316,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01317,semgrep,,WARNING,java.lang.security.audit.crypto.des-is-deprecated.des-is-deprecated
BenchmarkTest01318,semgrep,,WARNING,java.lang.security.audit.crypto.des-is-deprecated.des-is-deprecated
BenchmarkTest01320,semgrep,,WARNING,java.lang.security.audit.crypto.des-is-deprecated.des-is-deprecated
BenchmarkTest01322,semgrep,,WARNING,java.lang.security.audit.crypto.des-is-deprecated.des-is-deprecated
BenchmarkTest01323,semgrep,,WARNING,java.lang.security.audit.crypto.des-is-deprecated.des-is-deprecated
BenchmarkTest01325,semgrep,,WARNING,java.lang.security.audit.crypto.des-is-deprecated.des-is-deprecated
BenchmarkTest01326,semgrep,,WARNING,java.lang.security.audit.tainted-ldapi-from-http-request.tainted-ldapi-from-http-request
BenchmarkTest01327,semgrep,,WARNING,java.lang.security.audit.tainted-ldapi-from-http-request.tainted-ldapi-from-http-request
BenchmarkTest01328,semgrep,,ERROR,java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal
BenchmarkTest01329,semgrep,,ERROR,java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal
BenchmarkTest01330,semgrep,,ERROR,java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal
BenchmarkTest01331,semgrep,,ERROR,java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal
BenchmarkTest01333,semgrep,,WARNING,java.lang.security.audit.crypto.use-of-md5.use-of-md5
BenchmarkTest01334,semgrep,,WARNING,java.lang.security.audit.crypto.use-of-md5.use-of-md5
BenchmarkTest01335,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01336,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01337,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01338,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01339,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01340,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01341,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01342,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01343,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01344,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01345,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01346,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01347,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01348,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01349,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01350,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01351,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01352,semgrep,,WARNING,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer
BenchmarkTest01353,semgrep,,ERROR,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder
